Team_ID,Season,PTS,FG_PCT,FT_PCT,FG3_PCT,AST,REB,ELO_BEFORE,FGM,FGA,FG3M,FG3A,FTM,FTA,OREB,DREB,STL,BLK,TO,PF,FG2M,FG2A,FG_MISSED,FT_MISSED,EFFICACY,EFG,PTS_FGA,PIE,POSS,PACE,OFF_EFC,DEF_EFC
1610612744,2019,106.33846153846154,0.4391076923076922,0.8001846153846154,0.3317538461538462,25.584615384615383,42.84615384615385,1406.2681459187718,38.61538461538461,88.13846153846154,10.430769230769233,31.26153846153846,18.67692307692308,23.246153846153845,9.953846153846154,32.89230769230769,8.215384615384615,4.6,14.323076923076924,20.06153846153846,28.184615384615384,56.87692307692308,49.52307692307692,4.569230769230769,12.10723076923077,0.4741538461538461,0.9567692307692308,9.072307692307692,99.85015384615384,99.4633846153846,106.47692307692309,114.18461538461538
1610612745,2019,116.24137931034484,0.448632183908046,0.7978045977011495,0.3498160919540229,21.632183908045977,43.54022988505747,1611.2594528389754,40.16091954022989,89.63218390804597,15.954022988505749,45.72413793103448,19.96551724137931,25.160919540229884,9.32183908045977,34.2183908045977,8.816091954022989,4.827586206896552,14.20689655172414,21.988505747126435,24.20689655172414,43.9080459770115,49.47126436781609,5.195402298850575,13.344827586206897,0.5008045977011494,1.0544827586206895,9.860689655172411,102.81919540229886,102.54,113.11494252873564,110.11494252873564
1610612740,2019,115.77333333333333,0.4665866666666666,0.729,0.3708933333333333,26.866666666666667,46.25333333333333,1490.8627165868725,42.48,91.36,13.693333333333332,36.946666666666665,17.12,23.44,10.866666666666667,35.38666666666666,7.546666666666667,4.986666666666666,15.786666666666669,21.21333333333333,28.786666666666665,54.41333333333333,48.88,6.32,12.554,0.5121333333333333,1.0577333333333334,9.484266666666668,103.9032,103.25,111.44,111.74666666666668
1610612761,2019,111.98837209302326,0.4555348837209302,0.7910813953488373,0.3733255813953489,25.11627906976744,45.372093023255815,1660.670669215334,39.895348837209305,87.70930232558139,13.94186046511628,37.52325581395349,18.25581395348837,23.046511627906977,9.313953488372093,36.05813953488372,8.534883720930232,5.011627906976744,14.046511627906977,21.802325581395348,25.953488372093023,50.18604651162791,47.81395348837209,4.790697674418604,12.403139534883724,0.4667441860465116,1.005232558139535,9.36953488372093,100.88360465116278,100.10011627906978,110.9186046511628,105.8720930232558
1610612739,2019,106.8923076923077,0.4599076923076923,0.7574000000000001,0.3478153846153846,23.07692307692308,44.261538461538464,1325.283593581018,40.292307692307695,87.9076923076923,11.184615384615384,31.846153846153847,15.123076923076924,19.93846153846154,10.830769230769231,33.43076923076923,6.861538461538461,3.246153846153846,15.738461538461538,18.27692307692308,29.107692307692307,56.06153846153846,47.61538461538461,4.815384615384615,11.668153846153846,0.4916923076923077,1.0124615384615383,8.724461538461538,98.40815384615384,98.06830769230768,108.56923076923076,115.6923076923077
1610612743,2019,110.18947368421053,0.4735052631578947,0.7795368421052631,0.3599157894736842,25.73684210526316,43.50526315789474,1595.704592817774,41.16842105263158,87.2,11.23157894736842,30.93684210526316,16.621052631578948,21.26315789473684,10.442105263157895,33.06315789473684,7.652631578947369,4.568421052631579,13.378947368421052,20.74736842105263,29.93684210526316,56.26315789473684,46.03157894736842,4.642105263157895,12.364105263157894,0.4981052631578947,1.0398947368421054,9.325473684210523,97.064,96.0457894736842,113.57894736842104,112.93684210526315
1610612755,2019,109.85,0.4618875,0.7497375,0.3603625,25.4,45.85,1587.773965848049,40.575,88.025,11.45,31.7125,17.25,22.8,10.625,35.225,7.9125,5.325,13.4625,21.2125,29.125,56.3125,47.45,5.55,12.1325,0.4905,1.022125,9.21075,98.93475,98.56475,111.1625,109.875
1610612750,2019,113.25,0.44165625,0.748078125,0.3365,23.828125,44.796875,1425.872843483004,40.40625,91.640625,13.328125,39.6875,19.109375,25.375,10.53125,34.265625,8.671875,5.65625,14.71875,21.40625,27.078125,51.953125,51.234375,6.265625,11.60390625,0.481875,0.98296875,8.67390625,103.7090625,102.75328125,109.3125,112.640625
1610612746,2019,115.51136363636364,0.46625,0.7916704545454546,0.3685340909090909,23.27272727272728,47.05681818181818,1593.1020180293372,41.25,88.63636363636364,12.465909090909092,33.71590909090909,20.545454545454547,26.03409090909091,10.386363636363637,36.67045454545455,7.068181818181818,4.545454545454546,13.602272727272728,22.352272727272727,28.78409090909091,54.92045454545455,47.38636363636363,5.488636363636363,11.51693181818182,0.4956818181818181,1.0756818181818182,8.562727272727273,101.01818181818182,100.38954545454546,114.2840909090909,108.8181818181818
1610612766,2019,102.87692307692308,0.4351538461538461,0.7486461538461539,0.349276923076923,23.83076923076923,42.784615384615385,1401.1795103383424,37.30769230769231,85.93846153846154,12.076923076923077,34.323076923076925,16.184615384615384,21.630769230769232,11.0,31.784615384615385,6.584615384615384,4.138461538461539,13.892307692307693,18.815384615384616,25.23076923076923,51.61538461538461,48.63076923076923,5.446153846153846,11.561384615384616,0.4783076923076923,0.9836923076923076,8.727846153846153,95.34123076923078,95.00692307692309,107.93846153846154,113.64615384615384
1610612747,2019,113.3578947368421,0.4826421052631579,0.7371684210526317,0.3501157894736841,25.31578947368421,45.33684210526316,1633.1091138938432,42.01052631578948,87.07368421052631,11.2,31.905263157894737,18.13684210526316,24.64210526315789,10.6,34.73684210526316,8.48421052631579,6.2,14.63157894736842,21.37894736842105,30.81052631578948,55.16842105263158,45.06315789473684,6.505263157894737,11.960736842105264,0.5063157894736843,1.0638947368421052,9.017684210526316,99.948,99.51305263157894,113.43157894736842,108.46315789473684
1610612760,2019,109.86585365853658,0.4662073170731707,0.7920121951219511,0.3531463414634146,21.4390243902439,43.63414634146341,1559.608671238714,39.68292682926829,85.4390243902439,10.914634146341465,30.914634146341463,19.585365853658537,24.817073170731707,8.378048780487806,35.25609756097561,7.512195121951219,4.841463414634147,13.341463414634148,19.04878048780488,28.76829268292683,54.52439024390244,45.75609756097561,5.2317073170731705,11.717926829268292,0.4976829268292683,1.0296341463414636,8.663414634146342,99.02731707317074,98.4621951219512,111.03658536585364,109.29268292682929
1610612764,2019,113.81333333333332,0.4555333333333333,0.7775466666666667,0.3646,24.84,42.21333333333333,1417.0782410583347,41.306666666666665,90.92,11.88,32.586666666666666,19.32,24.706666666666667,10.346666666666666,31.866666666666667,8.0,4.24,13.533333333333331,22.826666666666668,29.426666666666662,58.333333333333336,49.61333333333334,5.386666666666667,11.868933333333333,0.4948,1.0405333333333333,8.8088,102.1768,102.1592,111.34666666666666,115.50666666666666
1610612751,2019,111.0126582278481,0.444493670886076,0.7429873417721519,0.343253164556962,24.455696202531644,47.46835443037975,1476.2383929967325,40.0126582278481,90.13924050632912,13.10126582278481,38.40506329113924,17.88607594936709,24.126582278481013,10.455696202531646,37.0126582278481,6.556962025316456,4.493670886075949,14.531645569620252,21.17721518987342,26.91139240506329,51.734177215189874,50.12658227848101,6.2405063291139244,11.788354430379746,0.4949367088607595,1.0227848101265822,8.880506329113924,101.81962025316456,101.15924050632913,109.0253164556962,110.58227848101266
1610612749,2019,117.68604651162792,0.4742906976744186,0.7367209302325581,0.3546162790697674,25.58139534883721,50.93023255813954,1715.1120893948805,42.674418604651166,90.1279069767442,13.744186046511627,38.76744186046512,18.59302325581396,25.046511627906977,9.406976744186046,41.52325581395349,7.255813953488372,5.651162790697675,14.767441860465116,20.011627906976745,28.930232558139537,51.36046511627907,47.45348837209303,6.453488372093023,12.120116279069766,0.5036046511627907,1.0434883720930233,9.184651162790695,104.9479069767442,104.25418604651163,112.11627906976744,104.59302325581396
1610612757,2019,114.20481927710844,0.4607590361445783,0.7966626506024097,0.3726265060240964,20.49397590361446,45.06024096385542,1502.2698453717092,41.71084337349398,90.74698795180724,12.710843373493976,33.8433734939759,18.072289156626507,22.57831325301205,10.156626506024097,34.903614457831324,6.457831325301205,5.987951807228916,12.783132530120485,21.903614457831324,29.0,56.90361445783133,49.036144578313255,4.506024096385542,13.02277108433735,0.4920481927710843,1.0326506024096385,9.69024096385542,100.66915662650604,100.52,113.4578313253012,115.21686746987952
1610612754,2019,108.9,0.4755124999999999,0.7839375000000001,0.3629375,25.6,42.6625,1553.9201197207728,41.7625,88.0625,10.275,28.275,15.1,19.1625,8.5875,34.075,7.475,5.15,12.825,20.0,31.4875,59.7875,46.3,4.0625,12.218,0.499,1.034375,9.250125,99.055625,98.54375,110.0375,109.1875
1610612752,2019,105.8030303030303,0.4474393939393939,0.6968787878787879,0.3382727272727273,22.060606060606062,46.48484848484848,1320.3892865955029,39.96969696969697,89.33333333333333,9.56060606060606,28.363636363636363,16.303030303030305,23.484848484848484,12.030303030303031,34.45454545454545,7.621212121212121,4.742424242424242,13.833333333333334,22.181818181818183,30.40909090909091,60.96969696969697,49.36363636363637,7.181818181818182,10.80060606060606,0.4927272727272728,0.996969696969697,8.18030303030303,98.73318181818182,97.93515151515152,107.0909090909091,113.5909090909091
1610612762,2019,111.07317073170732,0.4726585365853659,0.7787073170731708,0.3800853658536585,22.25609756097561,44.46341463414634,1567.082999922928,39.90243902439025,84.5609756097561,13.53658536585366,35.329268292682926,17.73170731707317,22.817073170731707,9.048780487804878,35.41463414634146,6.121951219512195,3.926829268292683,14.341463414634148,20.451219512195124,26.365853658536587,49.23170731707317,44.65853658536585,5.085365853658536,11.919756097560976,0.5136585365853659,1.0875609756097562,8.861341463414634,97.81365853658536,97.57829268292684,113.7560975609756,110.98780487804878
1610612738,2019,112.55434782608695,0.4608260869565218,0.799836956521739,0.3591304347826087,22.90217391304348,45.81521739130435,1648.3742496005473,40.71739130434783,88.55434782608695,12.456521739130435,34.73913043478261,18.66304347826087,23.39130434782609,10.25,35.56521739130435,8.043478260869565,5.380434782608695,13.282608695652174,21.82608695652174,28.26086956521739,53.81521739130435,47.83695652173913,4.728260869565218,11.741847826086955,0.4793478260869565,1.0378260869565217,8.807826086956522,99.66434782608697,98.53815217391303,112.91304347826087,108.08695652173913
1610612756,2019,113.35526315789474,0.4676052631578947,0.8307894736842105,0.3555263157894737,27.039473684210527,43.43421052631579,1444.252163459748,41.0,87.89473684210526,11.38157894736842,31.93421052631579,19.973684210526315,23.94736842105263,9.697368421052632,33.73684210526316,7.881578947368421,3.934210526315789,14.276315789473683,22.105263157894736,29.61842105263158,55.96052631578947,46.89473684210526,3.973684210526316,12.851842105263158,0.4903947368421053,1.0194736842105263,9.551973684210529,101.08736842105264,100.8942105263158,112.21052631578948,111.92105263157896
1610612765,2019,107.24242424242424,0.4593636363636363,0.7444696969696969,0.3682878787878788,24.07575757575757,41.71212121212121,1425.947669501893,39.31818181818182,85.72727272727273,11.984848484848484,32.68181818181818,16.62121212121212,22.363636363636363,9.757575757575758,31.954545454545453,7.424242424242424,4.53030303030303,14.545454545454543,19.681818181818183,27.33333333333333,53.04545454545455,46.40909090909091,5.742424242424242,11.382121212121213,0.4981818181818182,1.0362121212121211,8.530909090909091,97.24878787878788,96.80560606060608,110.28787878787878,113.3181818181818
1610612748,2019,111.36082474226804,0.4662061855670103,0.7906701030927836,0.3738041237113402,25.75257731958763,43.56701030927835,1585.8420610159294,38.92783505154639,83.73195876288659,13.268041237113405,35.69072164948454,20.23711340206185,25.52577319587629,8.237113402061855,35.329896907216494,7.298969072164948,4.350515463917525,13.68041237113402,20.4020618556701,25.65979381443299,48.04123711340206,44.8041237113402,5.288659793814433,13.2940206185567,0.5170103092783505,1.0885567010309278,9.929896907216497,98.34731958762887,97.40092783505156,113.25773195876288,110.69072164948452
1610612753,2019,107.1851851851852,0.4414938271604938,0.7711728395061729,0.3419629629629629,23.925925925925927,44.37037037037037,1495.2340942540718,39.098765432098766,88.69135802469135,11.25925925925926,32.80246913580247,17.728395061728396,22.753086419753085,10.185185185185183,34.18518518518518,8.11111111111111,5.185185185185185,12.234567901234568,18.59259259259259,27.839506172839503,55.888888888888886,49.5925925925926,5.024691358024692,11.93641975308642,0.4659259259259259,0.9660493827160492,9.03283950617284,98.35456790123456,98.45753086419754,108.90123456790124,110.37037037037037
1610612737,2019,111.76119402985074,0.4502985074626865,0.7883582089552239,0.3324477611940298,23.95522388059701,43.25373134328358,1348.9224665755876,40.64179104477612,90.55223880597016,12.014925373134329,36.059701492537314,18.46268656716418,23.37313432835821,9.865671641791044,33.38805970149254,7.8059701492537314,5.08955223880597,15.74626865671642,23.104477611940297,28.62686567164179,54.492537313432834,49.91044776119403,4.91044776119403,11.244179104477611,0.4680597014925373,0.9655223880597016,8.321194029850746,103.32388059701492,102.41940298507464,108.2089552238806,115.1641791044776
1610612741,2019,106.84615384615384,0.4478923076923077,0.7518923076923076,0.3479692307692307,23.23076923076923,41.86153846153846,1389.5828011609142,39.58461538461538,88.64615384615385,12.2,35.10769230769231,15.476923076923075,20.49230769230769,10.461538461538462,31.4,10.03076923076923,4.076923076923077,14.63076923076923,21.8,27.384615384615383,53.53846153846154,49.06153846153846,5.015384615384615,11.213692307692307,0.4932307692307692,1.0261538461538462,8.448,99.34476923076924,98.89446153846154,107.56923076923076,110.70769230769233
1610612759,2019,113.87837837837836,0.4724729729729729,0.8080405405405405,0.3732837837837837,24.64864864864865,44.78378378378378,1495.6626477577602,42.13513513513514,89.37837837837837,10.62162162162162,28.33783783783784,18.986486486486488,23.405405405405407,9.054054054054054,35.729729729729726,7.243243243243243,5.608108108108108,12.527027027027026,19.62162162162162,31.513513513513512,61.04054054054054,47.24324324324324,4.418918918918919,11.97162162162162,0.5018918918918919,1.0331081081081082,8.965810810810812,101.1327027027027,100.43554054054052,112.63513513513512,114.02702702702705
1610612742,2019,116.8452380952381,0.4624404761904762,0.7716666666666666,0.3659761904761905,24.38095238095238,46.61904761904762,1573.0141129885828,41.63095238095238,90.1547619047619,14.976190476190476,40.91666666666666,18.607142857142858,24.11904761904762,10.285714285714286,36.333333333333336,6.107142857142857,4.726190476190476,12.166666666666666,19.86904761904762,26.654761904761905,49.23809523809524,48.523809523809526,5.511904761904762,12.54845238095238,0.5048809523809523,1.0464285714285717,9.42845238095238,99.94916666666666,99.09511904761904,117.02380952380952,113.0952380952381
1610612763,2019,112.45454545454544,0.4681428571428571,0.7606753246753247,0.3484675324675325,26.90909090909091,46.63636363636363,1463.1056090983482,42.35064935064935,90.74025974025976,11.051948051948052,31.545454545454547,16.68831168831169,21.89610389610389,10.285714285714286,36.35064935064935,7.87012987012987,5.428571428571429,14.792207792207792,21.31168831168831,31.2987012987013,59.1948051948052,48.38961038961039,5.207792207792208,11.913116883116883,0.4976623376623376,1.027922077922078,9.042857142857144,102.81415584415583,102.52285714285716,109.42857142857144,110.85714285714286
